feature_name,mean,std,spearman_ee,pearson_ee
stage2p:hydrogen:carbon:angular_even_norm:top_100:mean,0.2463441745785012,0.04895188393380764,0.14481045314847335,0.13602528210374798
stage2p:hydrogen:carbon:angular_odd_norm:all_200:mean,0.26169331738330986,0.11605178865495383,0.3200465068254823,0.1527868994879129
stage2p:hydrogen:carbon:angular_odd_norm:bottom_100:mean,0.1686089390072199,0.10664835398855499,-0.163296893975938,-0.36321250524504595
stage2p:hydrogen:carbon:angular_odd_norm:top_100:mean,0.3547776957593999,0.19758826328609783,0.435971896181042,0.3755202891896564
stage2p:hydrogen:carbon:mass:all_200:mean,0.9302424699483524,0.033500753233679424,-0.02662370571419675,-0.06022013011014701
stage2p:hydrogen:carbon:mass:bottom_100:mean,0.9302424699483524,0.03350075323367944,-0.02662370571419675,-0.06022013011014614
stage2p:hydrogen:carbon:mass:top_100:mean,0.9302424699483524,0.03350075323367944,-0.02662370571419675,-0.06022013011014614
stage2p:hydrogen:carbon:near_response:all_200:mean,0.26778167147345394,0.031438764785259726,-0.3254383854001594,-0.031927737587713466
stage2p:hydrogen:carbon:near_response:bottom_100:mean,0.2729663905171817,0.033579015528467336,0.07625656841329181,-0.0238617479038185
stage2p:hydrogen:carbon:near_response:top_100:mean,0.26259695242972625,0.03276226299705375,-0.22376296084910371,-0.036819289955673164
stage2p:hydrogen:carbon:radial_mean:all_200:mean,3.66562709479143,0.3452159767428778,0.2522628904581118,-0.01753970337238952
stage2p:hydrogen:carbon:radial_mean:bottom_100:mean,3.6246378141890228,0.35687565910399505,0.09936461944762265,-0.01760922476809601
stage2p:hydrogen:carbon:radial_mean:top_100:mean,3.7066163753938373,0.34893030902490446,0.22183728992957616,-0.016695792302522442
stage2p:hydrogen:carbon:radial_q90:all_200:mean,5.305455226686535,0.8428654234235488,0.09397274087294545,-0.11340083072041246
stage2p:hydrogen:carbon:radial_q90:bottom_100:mean,5.2123014777491345,0.8618207680478587,-0.1332564276313079,-0.13265893093111306
stage2p:hydrogen:carbon:radial_q90:top_100:mean,5.398608975623936,0.8459604572642437,0.1852495424585523,-0.09082582525015713
stage2p:hydrogen:halogen:angular_even_norm:all_200:mean,0.069819232933683,0.1610155173158927,-0.10615940525873231,0.09804923679986906
stage2p:hydrogen:halogen:angular_even_norm:bottom_100:mean,0.07162970426423249,0.16469440135196325,-0.10676258369770238,0.09462938739908404
stage2p:hydrogen:halogen:angular_even_norm:top_100:mean,0.0680087616031335,0.16052840443628474,-0.10193715618594182,0.09960833361344576
stage2p:hydrogen:halogen:angular_odd_norm:all_200:mean,0.09570513761447773,0.22277852335561524,-0.10495304838079217,0.09484289269885249
stage2p:hydrogen:halogen:angular_odd_norm:bottom_100:mean,0.11395156839325046,0.26114844416675015,-0.10676258369770238,0.09725390030083936
stage2p:hydrogen:halogen:angular_odd_norm:top_100:mean,0.077458706835705,0.1938821069879086,-0.10495304838079217,0.0869611676996573
stage2p:hydrogen:halogen:mass:all_200:mean,0.010666666666666666,0.02444040370643115,-0.10605768440155393,0.09783517129951665
stage2p:hydrogen:halogen:mass:bottom_100:mean,0.010666666666666665,0.024440403706431142,-0.10605768440155393,0.09783517129951665
stage2p:hydrogen:halogen:mass:top_100:mean,0.010666666666666665,0.024440403706431142,-0.10605768440155393,0.09783517129951665
stage2p:hydrogen:halogen:near_response:all_200:mean,0.012182857532743598,0.058343461180716004,-0.11038165433152282,0.056303714120029186
stage2p:hydrogen:halogen:near_response:bottom_100:mean,0.005452265380293001,0.026597584093029477,-0.11038165433152282,0.056222087307865466
