feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:top_100:mean,4.332738247096053,1.616889114493014,0.4182557237213884,0.5044967264532204
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:top_100:median,4.175481626306169,1.63333225206355,0.3762760976756873,0.4949172860665261
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:top_100:q10,4.071766369399603,1.5804674965078553,0.3685734139975771,0.47935110155368227
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:top_100:q90,4.624158495046953,1.6895043210176282,0.43674216454885306,0.486744914095013
stage2pp_flexibility:stage2pp:flexibility:n_to_h_distance:top_100:std,0.24815362251519385,0.3322335081169443,0.14596585570018986,0.062287842945541246
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:all_200:mean,2.516962103712124,0.4200361676375931,0.48180286406579825,0.5359397459556747
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:all_200:median,2.369941953409322,0.5001095554171653,0.1659928332632766,0.32872774111316877
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:all_200:q10,1.9114007369895076,0.49583430330579603,0.257654769032789,0.27594178959048726
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:all_200:q90,2.959482957611576,0.5204111349649649,0.5476608095136412,0.5031211589477386
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:all_200:std,0.4470190528730118,0.23056628257801207,0.546120272778019,0.3026673426440315
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:bottom_100:mean,2.810744207177238,0.6495579559146668,0.6458700264095473,0.6675290522560153
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:bottom_100:median,2.7689217311990255,0.7039932557720139,0.6616605279496733,0.7000193553902607
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:bottom_100:q10,2.6914058609133873,0.7284728681356506,0.6778361636737049,0.6909279288615274
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:bottom_100:q90,2.9284210533221646,0.5935295872555528,0.5830931544329484,0.554243976749873
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:bottom_100:std,0.10236587432223705,0.1425580500820597,-0.38821525737675827,-0.4777387101320121
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:top_100:mean,2.223180000247011,0.3749615486588054,-0.15867528376907183,0.04434947347050076
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:top_100:median,2.184928837355037,0.4481515992661537,-0.11284431588431564,-0.08749064295583264
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:top_100:q10,2.0081648229683213,0.5007261773579222,-0.048526907172094784,0.08046742655234157
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:top_100:q90,2.4338752705040174,0.4563597497565665,-0.014249964804504023,0.11612879092376549
stage2pp_flexibility:stage2pp:flexibility:parallel_motion_std:top_100:std,0.1925451087027654,0.23626619390482245,0.14057397712551267,-0.0008473279487223426
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:all_200:mean,1.3866114937675138,0.22654233384103656,-0.13441183018302444,-0.355567549656249
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:all_200:median,1.2660237854566168,0.2665081206074104,-0.41209357677890013,-0.41888470752386586
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:all_200:q10,1.2198198880336604,0.2663153100898663,-0.3323708007104587,-0.2810798368229031
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:all_200:q90,1.6137195573701681,0.271347696523036,0.11438485261993771,-0.11633258350641128
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:all_200:std,0.16564929177321105,0.12084773650848135,0.21644541135489895,0.15539851635351307
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:bottom_100:mean,1.296481250472374,0.300292324039265,-0.5041406467323181,-0.5276596915513617
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:bottom_100:median,1.2746634667621106,0.30247417471074195,-0.4948974263185857,-0.5337171936523036
stage2pp_flexibility:stage2pp:flexibility:perpendicular_motion_std:bottom_100:q10,1.2338803101865756,0.27221207981501594,-0.4090125033076561,-0.37695911549206845
